[10/10/16 - 10:58:00] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:15:03] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:15:03] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:03] , [ ALARM ] Client 2 MIN_MAX returned!
[10/10/16 - 11:15:04] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:04] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:05] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:05] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:06] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:06] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:07] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:07] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:08] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:08] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:09] , [ ALARM ] Client 1 MIN_MAX returned!
[10/10/16 - 11:15:12] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:12] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:13] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:13] , [ ALARM ] Client 1 MIN_MAX returned!
[10/10/16 - 11:15:14] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:14] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:15] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:15] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:16] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:16] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:17] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:17] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:18] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:18] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:19] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:19] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:20] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:20] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:21] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:21] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:22] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:22] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:23] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:23] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:24] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:24] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:25] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:25] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:26] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:26] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:27] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:27] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:28] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:28] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:29] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:29] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:30] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:30] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:31] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:31] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:32] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:32] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:33] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:33] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:34] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:34] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:35] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:35] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:36] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:36] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:37] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:37] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:38] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:38] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:39] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:39] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:40] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:40] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:41] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:41] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:42] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:42] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:43] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:43] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:44] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:44] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:45] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:45] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:46] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:46] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:47] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:47] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:48] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:48] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:49] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:49] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:50] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:50] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:51] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:51] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:15:52] , [ ALARM ] Client 1 MIN_MAX returned!
[10/10/16 - 11:18:40] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:40] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:41] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:41] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:42] , [ ALARM ] Client 2 MIN_MAX returned!
[10/10/16 - 11:18:45] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:45] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:46] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:46] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:47] , [ ALARM ] Client 2 MIN_MAX returned!
[10/10/16 - 11:18:49] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:50] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:50] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:18:51] , [ ALARM ] Client 2 MIN_MAX returned!
[10/10/16 - 11:19:08] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:19:08] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:19:09] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:19:09] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:19:10] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:19:10] , [ ALARM ] Client 2 triggered MIN_MAX!
[10/10/16 - 11:19:11] , [ ALARM ] Client 2 MIN_MAX returned!
[10/10/16 - 11:21:46] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:46] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:47] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:47] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:48] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:48] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:49] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:49] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:50] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:50] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:51] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:51] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:52] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:52] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:53] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:53] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:54] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:54] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:55] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:55] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:56] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:56] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:57] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:57] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:58] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:58] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:59] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:21:59] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:00] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:00] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:01] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:01] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:02] , [ ALARM ] Client 1 MIN_MAX returned!
[10/10/16 - 11:22:03] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:03] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:03] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:03] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:04] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:04] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:04] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:04] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:05] , [ ALARM ] Client 1 MIN_MAX returned!
[10/10/16 - 11:22:05] , [ ALARM ] Client 1 REF_DEV returned!
[10/10/16 - 11:22:23] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:23] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:23] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:23] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:24] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:24] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:24] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:24] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:25] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:25] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:25] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:25] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:26] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:26] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:26] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:26] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:27] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:27] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:27] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:27] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:28] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:28] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:28] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:28] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:29] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:29] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:29] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:29] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:30] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:30] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:30] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:30] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:31] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:31] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:31] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:31] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:32] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:32] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:32] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:32] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:33] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:33] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:33] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:33] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:34] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:34] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:34] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:34] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:35] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:35] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:35] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:35] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:36] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:36] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:36] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:36] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:37] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:37] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:37] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:37] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:38] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:38] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:38] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:38] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:39] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:39] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:39] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:39] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:40] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:40] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:40] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:40] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:41] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:41] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:41] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:41] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:42] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:42] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:42] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:42] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:43] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:43] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:43] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:43] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:44] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:44] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:44] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:44] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:45] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:45] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:45] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:45] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:46] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:46] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:46] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:46] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:47] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:47] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:47] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:47] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:48] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:48] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:48] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:48] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:49] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:49] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:49] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:49] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:50] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:50] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:50] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:50] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:51] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:51] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:51] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:51] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:52] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:52] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:52] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:52] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:53] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:53] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:53] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:53] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:54] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:54] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:54] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:54] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:55] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:55] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:55] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:55] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:56] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:56] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:56] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:56] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:57] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:57] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:57] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:57] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:58] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:58] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:58] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:58] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:59] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:59] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:22:59] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:22:59] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:00] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:00] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:00] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:00] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:01] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:01] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:01] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:01] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:02] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:02] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:02] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:02] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:03] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:03] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:03] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:03] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:04] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:04] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:04] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:04] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:05] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:05] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:05] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:05] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:06] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:06] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:06] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:06] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:07] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:07] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:07] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:07] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:08] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:08] , [ ALARM ] Client 1 triggered REF_DEV!
[10/10/16 - 11:23:08] , [ ALARM ] Client 1 triggered MIN_MAX!
[10/10/16 - 11:23:08] , [ ALARM ] Client 1 triggered REF_DEV!
